2.316005656199128793e-01,4.278029536610846589e-02,3.798271277462088591e-01,6.440236296933610216e-01,2.218198008103035301e-01,3.989402172040997299e-03,3.283247570949890393e-01,6.073215492884944666e-01,2.203982008619992661e-01,-1.452816558653025059e-02,3.568773486220432334e-01,6.124491546968363620e-01,1.886581868559786546e-01,2.072714287610214617e-02,3.970052969812879473e-01,6.430619735844633755e-01
1.840296452621624224e-01,2.996610508786041321e-03,4.336406421671535893e-01,6.375265247135789570e-01,1.216401577950957102e-01,-2.025664360877992703e-02,3.566476392728555878e-01,5.438004227044513916e-01,4.476239717217789238e-02,-2.612624846657404104e-02,3.211161852294197039e-01,5.278098829265658321e-01,5.706533863866732753e-02,4.279400569570639135e-02,3.532500250672995223e-01,5.601097666302955469e-01
1.280946254065410406e-01,2.893178354668964058e-03,3.141220022800751965e-01,6.115470220374739085e-01,1.683901902884672383e-02,-3.513134423195696937e-02,2.771465173421578387e-01,5.474058231951883791e-01,2.880872892088366319e-02,-5.775345928416817515e-02,2.219624793504587079e-01,5.210900140567754635e-01,1.472277830512688512e-01,-1.760790410858635233e-02,3.051392307164947915e-01,6.400663786165952107e-01
1.209351581862607716e-01,-7.115254546523124002e-02,2.966404856576768667e-01,6.675469330150729519e-01,5.405675883843889112e-02,-1.236509426713225945e-01,3.312408563422185037e-01,5.309828046526264833e-01,1.106004745816200306e-02,-1.632563103066144716e-01,2.379228525878435696e-01,4.351633903717183616e-01,9.708815077090554579e-02,-1.297719356154565518e-01,3.448773831140880541e-01,5.550275704722722470e-01
5.959376634539133299e-02,-1.585808585508680923e-01,4.101307837163320480e-01,5.520054805054320779e-01,6.985055893974430330e-02,-1.602978769310978158e-01,3.613264202941960379e-01,4.611301895594766553e-01,5.573941222103199339e-02,-1.385936163553352363e-01,3.745866798621404481e-01,4.868856542213957361e-01,1.920829798383569265e-01,-3.150157659617821432e-02,5.017187320439469023e-01,6.639655312277350507e-01
2.063252582644566624e-01,-3.241828681945353730e-02,5.330636936254500302e-01,6.590240543965999453e-01,1.885066288968714199e-01,-6.221949297961533454e-02,4.355031215476431461e-01,5.243901040906659983e-01,1.549865526915515379e-01,-7.977441931890086324e-02,4.357595777638946233e-01,5.653765541232002034e-01,1.592128044990328561e-01,-6.253890476982093549e-02,4.470185317135955683e-01,5.999715884066475491e-01
4.401460046456005804e-02,-1.058011148985572303e-01,4.414598191724369292e-01,6.039510073170861748e-01,-1.946985031612544562e-02,-1.318834479722743036e-01,3.372710217461803439e-01,5.649934240725135171e-01,-5.620562889241041693e-02,-1.697840667302741580e-01,3.289420057643474560e-01,5.942753336570693046e-01,-9.878662431365013707e-02,-1.571374430757901675e-01,3.810987294885960219e-01,6.647939334673228506e-01
-1.365551036685837827e-01,-1.602024399520760312e-01,2.932446458028131198e-01,5.805668770387103494e-01,-6.948835413169163200e-02,-2.272036677346644384e-01,2.120611624434476372e-01,4.700422463004996776e-01,-5.009840523192027328e-02,-2.296083229287871341e-01,1.803834413495633560e-01,4.171676755855082130e-01,-2.820084821780006676e-02,-1.643910287161143291e-01,1.873887542185850019e-01,4.455757032512259741e-01
2.876816470991785252e-02,-1.621059258102495182e-01,1.445906967373868368e-01,3.613874616112868199e-01,4.899312822865052597e-02,-1.641470322145731631e-01,1.932029000294379073e-01,3.607962401438896127e-01,4.595131930580981933e-02,-1.340497372028361112e-01,1.621207620884037026e-01,3.843321015921952744e-01,3.455454570340277254e-02,-8.816612389465641741e-02,2.497792587706584855e-01,3.869093356367055980e-01
8.906370698115128465e-03,-8.120795899856547706e-02,2.656784903349963534e-01,4.012014812394184560e-01,-4.679782555335389171e-02,-1.480813616606839189e-01,2.449338924604603507e-01,4.043052589033930277e-01,-3.126743591612538703e-02,-1.651626860508061401e-01,2.115701793967465216e-01,4.783874919623429811e-01,-3.841287247017140943e-02,-1.277302453894839096e-01,2.637178579335249795e-01,5.022262619000783523e-01
