1.882770828443164953e-03,-1.561330411781953198e-01,1.777064186902551080e-01,2.821083304105568845e-01,2.894576945467338125e-01,9.674604211325037173e-02,5.060295363839515392e-01,6.335082680482558848e-01,3.508438001432576669e-01,1.986420487299242199e-01,6.232008569887380611e-01,8.133688415067718003e-01,4.333280295475378519e-01,2.406114584736003259e-01,6.935147747613792379e-01,9.823949439602509548e-01
4.449477430794798183e-01,2.287794860927451490e-01,7.277049820049765749e-01,1.036150323448106647e+00,7.011609459512333498e-01,4.421061109173423098e-01,1.002534227876306305e+00,1.345501018064706011e+00,6.066543951804437285e-01,3.436803131373051268e-01,9.266012130225560472e-01,1.263530714743665628e+00,5.468212013623211520e-01,3.139465891445439305e-01,8.249595111913254897e-01,1.152017663951816484e+00
5.517392344036290419e-01,3.378265824755881663e-01,8.076794866491960878e-01,1.095027556369619459e+00,7.018109042637469264e-01,5.001794168178397282e-01,9.507073465216006047e-01,1.316359653408157415e+00,6.755060575346509832e-01,4.508409294007682533e-01,8.999687220470355964e-01,1.247694700825818570e+00,6.607900396763486395e-01,4.847164411393040107e-01,8.505256662751452534e-01,1.230895765951082854e+00
6.528885972913027747e-01,4.514992681325664670e-01,8.618178659734010427e-01,1.245272471082273125e+00,8.715304584767104012e-01,5.895840536206129467e-01,1.104450760513527197e+00,1.465921559623418080e+00,9.654264627890031258e-01,5.837686484841639878e-01,1.263432203000814713e+00,1.441040833416972422e+00,7.683035570711521656e-01,4.282428065202529832e-01,1.088883044414928003e+00,1.195070431252710286e+00
5.919782065192699116e-01,2.412338824398583270e-01,8.513954067870116438e-01,9.329243750546017955e-01,6.131784927518455497e-01,2.406754934986438388e-01,8.420994992779927690e-01,1.054011165309489018e+00,4.264547738620766415e-01,9.430553017010825934e-02,6.468028097493302431e-01,9.295481056985963608e-01,2.275923659461016046e-01,-2.132082957586372077e-02,3.128877693771944246e-01,6.914980305440268094e-01
2.450966012141482797e-01,-7.591302112166616045e-02,2.658650732391635296e-01,6.076892982718657965e-01,3.296784925835498092e-01,-1.200555032932376122e-02,3.574308914029616924e-01,7.611042493227946348e-01,4.296257859329049578e-01,4.091242256463025612e-02,4.365392466302100982e-01,6.330093890099526277e-01,3.935776165553336314e-01,4.121064707942075772e-02,3.561361240440291676e-01,4.981803479426006875e-01
3.375828453258478690e-01,-8.445121499028873657e-04,3.376163560512483452e-01,4.173498795909583170e-01,4.557285627435774811e-01,1.323263456206827393e-01,5.370777198888283532e-01,6.399168913199690945e-01,3.934635665844544161e-01,1.400463980253228713e-01,5.484777130717979343e-01,5.535168101337983870e-01,2.920970288265044568e-01,1.129435361556784256e-01,4.045068942041642468e-01,5.167814235992097549e-01
2.398493656673924002e-01,7.451512791240241795e-02,4.133060034611862887e-01,5.066372245793080431e-01,2.603335975571616778e-01,5.013283839361677707e-02,4.868998614064076191e-01,6.122043808456310021e-01,1.256776641906072189e-01,-7.123257029713798982e-02,2.848428751750319288e-01,5.003126548552560005e-01,7.890539359754795978e-02,-1.262216257025553512e-01,2.054441974138353777e-01,4.516810372956442943e-01
-2.154893502705472821e-02,-1.454320402924612898e-01,2.429347552189372872e-01,3.589212240833754008e-01,1.237271973484461718e-01,-6.697429345769596865e-02,4.001794968415987030e-01,5.499218526804682261e-01,9.743139274704695763e-02,-5.050257549475323238e-02,3.465345679253559186e-01,5.663066339126666682e-01,5.911693733389300487e-02,-1.432855146777016475e-02,3.158854523629063826e-01,4.323008494900741350e-01
5.281499989531930617e-02,-3.163887070976641874e-02,3.122397800959000880e-01,3.965356172664679102e-01,1.206196387270513509e-01,-5.034973224705546757e-02,3.198130800538648844e-01,5.174936888644323663e-01,3.414469973670533794e-03,-1.173950602720473385e-01,1.593644498372147889e-01,3.687951303915489865e-01,3.008950422291505403e-02,-1.175868820909276025e-01,2.079706028589418665e-01,3.685696166719204525e-01
