0,1,2,3,4,5,6,7,8,9
(0.013918101989852927+0j),(-0.02920841121814206+0j),(0.03293297372246891+0j),(0.06508182902297427+0j),(0.016858546072216225+0j),(-0.03214885530050536+0j),(0.036853565832286626+0j),(0.06684609547239224+0j),(0.009213391458071657+0j),(-0.03430518096090511+0j),(0.03626547701581397+0j),(0.06566991783944691+0j),(0.019014871732615974+0j),(-0.02626796713577877+0j),(0.03842180267621372+0j),(0.06684609547239224+0j)
(0.04887265748783133+0.00031204822429147145j),(-0.08506322227141908-0.002260454833853458j),(0.10253104792519491+0.0011121902270809496j),(0.20419525763729424-0.007168593152850505j),(0.05929742291029472+0.003471057517520016j),(-0.09283275003050535-0.002446890067542334j),(0.11363034674635589+0.0015122612284756889j),(0.20876962595644735-0.0031990521773501406j),(0.030712622456857568+0.0016170948601136016j),(-0.0996605629299997-0.0014979030445633095j),(0.11294687639659767+0.0008105316822718194j),(0.2038333382233454-0.002009228852648267j),(0.06314606395892372+0.002105188638611607j),(-0.07633459827488012-0.0015691149671319315j),(0.1189089426046295-0.0003352802538784224j),(0.20851173042620524-0.006561307558802208j)
(0.04260552721367476-0.001933714062334905j),(-0.04404183311071184-0.0054154145859181884j),(0.0726701607772808+0.005223240027412174j),(0.14073851396079795-0.022819840557783286j),(0.055045366102885816+0.005474918009419557j),(-0.04810965419955087-0.0063711546832641245j),(0.07891779957078032+0.004561686590423245j),(0.14491264733080172-0.014438925644333335j),(0.0278148990445461-0.001799935598471039j),(-0.05116961342810535-0.003817162563175052j),(0.08292674514201717+0.0029246579556875137j),(0.14021613420901607-0.014034862799164636j),(0.05444175783164226+0.0007086456358440525j),(-0.040976736513452336-0.0019177994576665722j),(0.08526317062299482-0.0014770048850131058j),(0.1492441368037879-0.027080590596316845j)
(-0.021091208161937956-0.009962796062762293j),(0.05672481415064399-0.0034229470194280334j),(-0.04489167485750773+0.003679252176639064j),(-0.10699617658710348-0.01941657653596014j),(-0.01612678621605022-0.010074466236660688j),(0.05952719226484227-0.004840112840311609j),(-0.04517721441935375-0.002137109127242935j),(-0.0979847586428494-0.026460521131694j),(-0.0025882309793672665-0.019583952807038667j),(0.06881526436436376-0.0032258482219042015j),(-0.03455356985257693-0.0011132321030428616j),(-0.09037326624604729-0.03464908290562803j),(-0.01104848887747309-0.01559697909027795j),(0.050162784680191946+0.00323958993839985j),(-0.035491884214166367-0.004662109319933477j),(-0.07584112288606774-0.041673627726099956j)
(-0.028434869681754224-0.008247243634367692j),(0.023110836567533127-0.004403569120814117j),(-0.03746371867505969-0.009518866330348721j),(-0.08781945235952231+0.003806739310470355j),(-0.028379008322202064-0.01797192324829462j),(0.026635485815543355-0.0055364294729205515j),(-0.025033548934057695-0.015611907364221501j),(-0.0698062453452678-0.017979934111917877j),(-0.004789352733031209-0.022508968533024504j),(0.035447345715816404-0.004476512856468811j),(-0.015949467270758334-0.008325632398153877j),(-0.05287199243747759-0.029583990025982082j),(-0.010457166474434506-0.02439015500393931j),(0.032391960930732364-0.00012075199877644772j),(-0.006904716665138803-0.006185201027584986j),(-0.035782114609033716-0.025296767621574463j)
