0,1,2,3,4,5,6,7,8,9
(0.010585598696507863+0j),(-0.02450370068636079+0j),(0.040382098731122584+0j),(0.08350861193911757+0j),(0.011761776329453182+0j),(-0.026071937530287883+0j),(0.04214636518054056+0j),(0.08017610864577251+0j),(0.010585598696507863+0j),(-0.025875907924796996+0j),(0.03802974346523195+0j),(0.08096022706773606+0j),(0.013330013173380268+0j),(-0.016466486861234454+0j),(0.04371460202446765+0j),(0.08958552970933506+0j)
(0.027392877582684664+0.0011690439657371923j),(-0.07359470779488597+0.004053595248173594j),(0.1220139303864529+0.0018811631914234022j),(0.2505821341509531-0.0037831057418114874j),(0.03290504033150771+0.0018267621233894276j),(-0.07664547715776487+0.0049145594940493515j),(0.1277304138268046+0.001996386502543658j),(0.24358123416338798+0.0006097382646705652j),(0.02748205439617994+0.0024740906015593214j),(-0.0756691528832138+0.005890747051045363j),(0.11474276772713163+0.0037247361693474763j),(0.24721562500960517+0.0009282076640143421j),(0.03694817152259256-0.00022402544718820474j),(-0.04739096190314787+0.006005970362165618j),(0.13414020045077907+0.002118030988716216j),(0.2725169284286741+0.0008297952074287323j)
(0.008521544197640849+0.0008030233348700128j),(-0.0470355403529138+0.011644055112737419j),(0.07848666562782294+0.0038472769053863464j),(0.15827679354207697-0.02172873941273573j),(0.016675577643409954+0.0045396779191796115j),(-0.04540611898076839+0.01683063683546457j),(0.08432373797408665+0.003048855861461912j),(0.1612864940530837-0.00589376675815318j),(0.00907800375220207+0.006869107567708605j),(-0.042974841438638736+0.019564112440654344j),(0.07822609351584195+0.010590228007284475j),(0.17206098883660337-0.005920758180276987j),(0.01957758377068032-0.0009757862217175788j),(-0.02368735832563426+0.020894112064928458j),(0.09492950116739451+0.008849207338417476j),(0.19324845448837605-0.0018884753286040452j)
(-0.019840901382939372-0.0027175682347491247j),(0.029052274576991177+0.00847765249462543j),(-0.05832806558448126-0.0016881668731363205j),(-0.12449352106941294-0.03417057808467531j),(-0.01669192137999881+0.002339093470113004j),(0.03292318204091975+0.01758356699173778j),(-0.05434956319415234-0.0046948699991626935j),(-0.10919099897207217-0.018383075523175196j),(-0.017626928531248674+0.005342476789162255j),(0.0364407970042765+0.01875099942412363j),(-0.03822483299527179+0.008376934564073646j),(-0.0907895625070972-0.01936278363625515j),(-0.017015433194718085+0.0016458155587445638j),(0.02778707644579027+0.02208804133545122j),(-0.04539594014871096+0.015266141355442681j),(-0.08536783629095764-0.005558409326705305j)
(-0.0034703899890147502+0.0008460899888247396j),(0.0023842876757154824-0.0034983164257113906j),(-0.031120705702713553-0.008999948239870895j),(-0.08162856576130956-0.0016983900927951354j),(-0.0024203299865237504+0.0009657876037893352j),(0.0009756055730495289+0.002880120410860337j),(-0.02587852776451746-0.006763592323912396j),(-0.07273018285710361-0.004173414727817815j),(0.0036006376138254335+0.0036452484813819467j),(0.0035584765892988507+0.0028171590382046405j),(-0.014716273967862084+0.007448181806449438j),(-0.060625663656080374-0.0024878930102843503j),(-0.005070894270204299+0.012043205841573448j),(0.0022318046071762854+0.007158534730953582j),(-0.02882287986920868+0.0230452440802831j),(-0.06031532574448472+0.014304983669286269j)
