1.163961446454144372e-01,-9.110024697151279660e-02,2.951569779899166912e-01,2.428656498216537063e-01,1.396418044564270988e-01,-1.033636201667278015e-01,3.273565025319895017e-01,3.953975680559697059e-01,1.343831520085456699e-01,-1.443923585229028028e-01,3.626592216738805385e-01,3.969663044429614929e-01,1.315435213404917147e-01,-1.095855633572393462e-01,3.926560399609121399e-01,4.287102287731459072e-01
1.059357755667570122e-01,-1.158807621742849597e-01,3.939050414695056679e-01,5.243872092218715419e-01,7.574722009722659188e-02,-9.633649220656408108e-02,4.022009374102901158e-01,5.583707060925069410e-01,8.321662246085100023e-02,-1.065821941771496195e-01,3.603686325916418687e-01,4.783776067893136807e-01,7.843296143152274358e-02,-9.371410840767745165e-02,3.807076449241270089e-01,4.293529876075930507e-01
7.751322383064586374e-02,-1.017583280927708972e-01,3.059248702686704902e-01,4.186511765286760611e-01,1.394864308602341563e-01,-7.733882646540456152e-02,3.492842292757424305e-01,4.019628482080508936e-01,1.239713107093020489e-01,-9.000989220272230529e-02,3.094405728391129706e-01,3.867329392858227521e-01,1.137114715286912381e-01,-7.341872133378390952e-02,2.780531794668838486e-01,4.202890695548658906e-01
9.157037839826952241e-02,-9.054526564663832600e-02,1.688794108646865244e-01,4.362668738322982298e-01,6.675871547018588648e-02,-1.025786306272873372e-01,2.679651097951137872e-01,3.871761753911225901e-01,3.180523488726059306e-02,-1.177976279083926270e-01,2.406311082881590069e-01,4.156223881711750279e-01,6.889886655588524367e-02,-9.970270775489190052e-02,1.502012070275077216e-01,4.366390878033653000e-01
1.167262811177072895e-01,-1.062653667505268629e-01,1.470619248273364321e-01,3.521086310960134802e-01,1.089789631823648436e-01,-8.167892634753944059e-02,2.242237263548561010e-01,3.196771011761289638e-01,1.282513839502769371e-01,-9.851399464734596212e-02,1.362350150362751366e-01,3.848599341149769870e-01,1.389365859033080408e-01,-6.726079509189675232e-02,4.371820736695801457e-02,3.066366873960033601e-01
1.236353946108749574e-01,-9.354421385467767691e-02,1.540770469899062078e-01,2.362066857418203547e-01,1.000416696609544298e-01,-9.005093876892558691e-02,2.308056561154520347e-01,3.408544469286524103e-01,1.227079636085299102e-01,-1.420215480535502173e-01,2.008976449559616295e-01,3.799052493964674149e-01,1.254175153480677485e-01,-1.316933714272277567e-01,1.876218928668168529e-01,3.407764838714910649e-01
9.387085738670504498e-02,-1.691340420778077169e-01,1.888980151162181487e-01,3.382769719470063996e-01,9.717764204457536581e-02,-1.645427235865242199e-01,1.690359622221954683e-01,4.336669606550700995e-01,2.259281167532082440e-02,-1.751293892139256791e-01,1.399951674065214868e-01,4.098810395181601285e-01,1.199199936300362167e-02,-1.074756641923298589e-01,1.314900876388533091e-01,3.950878475341238483e-01
-2.382561373371750238e-02,-1.296423098281713204e-01,1.580337322191693039e-01,4.064029081208317962e-01,2.899692324491378453e-02,-1.399562646228581231e-01,2.047493502987740577e-01,4.762869034033626048e-01,4.828665874402061908e-02,-1.477552226383866685e-01,2.057319478974898863e-01,3.840020653253278793e-01,9.562158138009901887e-02,-1.017111425163117061e-01,1.726808498413356374e-01,3.157991373743072039e-01
1.551715175401157665e-01,-1.277868667443374795e-01,2.411103358074987713e-01,3.188309063366773222e-01,1.625975108253363832e-01,-1.139293397494977739e-01,3.189032808613194159e-01,4.141146136365570496e-01,1.083947128359966927e-01,-7.228380170837474250e-02,3.915771333643148222e-01,5.006247849044374032e-01,1.309600223018518583e-01,-2.463807862274732668e-02,4.192519420141117559e-01,4.968030891838661200e-01
1.627816624639350507e-01,-4.919835455213112524e-02,4.380650399952655816e-01,5.218608921587285510e-01,1.000463018732744291e-01,-4.570154507317703008e-02,4.441633609578465314e-01,5.443496518546938612e-01,1.138086397028389707e-01,-4.385988337205863619e-02,3.813992999869562084e-01,4.345828920609937640e-01,1.861495172074636439e-01,-4.035751605278373871e-02,3.042986479611539674e-01,2.910657231208562123e-01
