7.698285650316957773e-02,-7.568380175898339890e-02,1.653157063680680827e-01,1.053845863827115037e-01,4.044748572251133378e-02,-9.044709601558670320e-02,3.007257559341324771e-01,2.023220215578137027e-01,-5.589326329839990753e-02,-1.128067076400899038e-01,2.948257212439464592e-01,1.948002456216698097e-01,1.593336520882643326e-03,-8.595517343476757888e-02,1.927060759007925561e-01,1.631381713628462238e-01
-1.359842981079529764e-02,-1.006050328332072780e-01,1.485013469591052460e-01,1.991982018938069365e-01,3.101652248920557658e-02,-9.660995269449249023e-02,1.680670296313618861e-01,2.441161740549832315e-01,1.119540960843562194e-01,-9.273167802839532570e-02,1.693860742106922668e-01,2.242124660466783825e-01,2.534412766609824841e-01,-4.041584223861523911e-02,2.294480247933408934e-01,2.488972366188183238e-01
2.071819216295925636e-01,-6.942980116649004330e-02,2.210950868262279712e-01,3.352728639557368551e-01,2.041908701136794235e-01,-7.106323872706715727e-02,2.845018202785983830e-01,3.929776144611954458e-01,4.565809909337350397e-02,-1.229914602201289675e-01,2.608609199801068534e-01,4.182172231456690592e-01,-1.424263474838565781e-02,-1.074204184442496268e-01,2.403771058952552386e-01,4.705547529172758869e-01
-3.641815569885160919e-02,-1.046574226924518597e-01,2.306942770166072465e-01,5.150068739723508981e-01,2.103833485440265161e-02,-9.845654440854596789e-02,2.860679543049894913e-01,5.419375513392525878e-01,1.268600356165819343e-02,-1.346678120988600291e-01,2.784222513826808965e-01,5.978316253941053926e-01,1.238856616302443925e-01,-9.913872162400594323e-02,3.328144659187387555e-01,6.378616260702878460e-01
1.154581096159412040e-01,-1.086633989026029867e-01,3.674198965692297980e-01,6.468029415071649968e-01,8.276095738820990477e-02,-1.196259492605458580e-01,3.749824271519310304e-01,6.307001908225747799e-01,1.089786777183879007e-01,-1.061549671581414056e-01,3.799655815745167642e-01,6.099051938265610540e-01,7.356125908406081770e-02,-6.708961907318514162e-02,3.370791510008098735e-01,5.337553173863640588e-01
1.036744759542494593e-01,-6.747708063175228421e-02,2.970557137179658524e-01,4.138891306717077390e-01,1.321755612324751472e-01,-1.038341169740533143e-01,2.627309574445281792e-01,3.424912790775301308e-01,1.028341052339963452e-01,-1.477005494244102712e-01,2.207550278732009486e-01,3.135709345145313853e-01,8.771393888914194581e-02,-1.657710593515726027e-01,2.250111927659346756e-01,2.382281095208934052e-01
8.919485317309742978e-02,-1.812014057741676010e-01,2.315388577271988435e-01,2.165492601614284196e-01,5.918082062929215514e-02,-1.895570785678983572e-01,2.821922193830920245e-01,2.486348537875460729e-01,-1.579343960942194980e-02,-2.031045684343535385e-01,2.531268721024096391e-01,2.153876629473713000e-01,3.837021502953802399e-02,-1.422799253424134602e-01,2.542690385812654830e-01,1.237660154389502026e-01
-5.982227694393622841e-02,-1.088571559023496366e-01,2.859334984332297935e-01,1.033359711675463644e-01,-3.651285160684814186e-03,-9.358583493304288570e-02,3.100861745317167739e-01,1.903989458384289790e-01,-2.111435206182583207e-02,-1.094038599488694058e-01,2.302210004347653438e-01,1.987273126041438909e-01,5.585848521424322671e-02,-5.062024138001119944e-02,2.376070320487572718e-01,1.772477625139766977e-01
5.750636700737691426e-02,-8.776974877218576832e-02,2.624716352431235022e-01,1.000367634590820093e-01,1.074175378146729753e-01,-9.950948092020388269e-02,2.478378550985273487e-01,1.311369584969104829e-01,4.578334569662801182e-03,-1.547372169750267923e-01,1.712136200188395518e-01,3.267493805431324894e-02,2.181149718582949676e-02,-1.139053465284160654e-01,1.952218323241790565e-01,-4.705579987892440780e-02
-3.673098067432954000e-02,-1.531201354810641790e-01,1.785334574592464807e-01,-9.606999260604262569e-02,-3.557075890448736788e-02,-1.265919612976997566e-01,1.557461435096691993e-01,6.492489842169368863e-02,-5.301926505491483081e-03,-1.363082306116920328e-01,1.484582457097772257e-01,5.490862877940674153e-02,8.694819352251348388e-02,-8.326918025177271199e-02,1.568568745017445143e-01,2.335449465845087016e-02
