0,1,2,3,4,5,6,7,8,9
(-0.0043126513207995+0j),(-0.03802974346523195+0j),(0.033913121749923336+0j),(0.07135477639868264+0j),(-0.009213391458071658+0j),(-0.03999003952014081+0j),(0.026071937530287883+0j),(0.05665255598686616+0j),(-0.009409421063562544+0j),(-0.04371460202446766+0j),(0.026071937530287883+0j),(0.05684858559235704+0j),(-0.005684858559235703+0j),(-0.03528532898835954+0j),(0.030188559245596498+0j),(0.06135726651864742+0j)
(-0.014594959691693655-0.0018059827644247453j),(-0.11154234174827879-0.00196918596852667j),(0.10809877291716843-0.010782074515507764j),(0.21789169528624067-0.005115352911650607j),(-0.029115785278932514-0.004185629413828495j),(-0.1173244159044746-0.001782750734837794j),(0.08415438172492232-0.011056532526299907j),(0.17514997834874224-0.0017763295597854895j),(-0.028953370243786414-0.00407040610270824j),(-0.12765563385732698-0.0010810211886339257j),(0.0870287871500395-0.01079888537004241j),(0.17356024177341142-0.00014242384513724158j),(-0.01583146150156335-0.0014163014425123477j),(-0.10261595075959302+9.841245658560799e-05j),(0.10035675397044709-0.009866709201598031j),(0.18705345253725406-0.004359222297412761j)
(-0.008094664934385418-0.005189864390086115j),(-0.06416088617414484-0.004876148558387205j),(0.08273171633886395-0.027370193959139946j),(0.14144479439579677-0.005982886564247777j),(-0.015086446610395071-0.01199753926753683j),(-0.06834805509182514-0.005127042640277791j),(0.06586559264660935-0.030574282238827865j),(0.11985958423811598+0.0006508085188480547j),(-0.014259171595024637-0.009318481618888945j),(-0.07239848753342473-0.0030083414020963596j),(0.07500652942773671-0.030826565380268883j),(0.11136743018057867+0.006869712727142241j),(-0.002162008243561293+0.0015478246090731395j),(-0.05709479960132065+0.00046294211582475326j),(0.0845293431323564-0.02525565989960981j),(0.1146358252764097-0.005369570692753699j)
(0.015752551449487243-0.008558864539669135j),(0.05768392870254079-0.0017331465626816691j),(-0.0377048597732865-0.004977655399850089j),(-0.11043656317750668+0.02376150619236697j),(0.03216385943284138-0.010063361364489813j),(0.05814792413859039-0.003912346676785939j),(-0.029719417454712273-0.013450777139010276j),(-0.07982900743755315+0.01660861660823114j),(0.03123868314451382-0.002705460101863527j),(0.06646035620837219-0.0035006013950232397j),(-0.021427299120452603-0.016438515151656147j),(-0.09112721757573682+0.02208393321510789j),(0.029121889478548442+0.009819118959982486j),(0.05505838164685656-0.00040638325194145805j),(-0.030282266755544893-0.006991523813712255j),(-0.11481144554194275+0.017722896142574582j)
(0.008062445522243762-0.01763639103345288j),(0.021004145028297935+0.00022564347665314424j),(-0.03476148408819422+0.02656435160653289j),(-0.0720859710472044+0.03949874999363615j),(0.027490391665689545-0.006500402067332722j),(0.020582737281935975-0.0005570446907214959j),(-0.026792578726462093+0.021409107948777806j),(-0.05427171257662028+0.01934282374639745j),(0.025376271545726494+0.0006195607759831123j),(0.021516592642272937-0.0035754943156871607j),(-0.02605180471894895+0.018328310886173916j),(-0.05565865284255725+0.01517910246193175j),(0.024850265841985058-0.00018295274586682567j),(0.017687130761591594-0.0016949096221649898j),(-0.037326329138930636+0.016651575295879364j),(-0.07381553478325556+0.02968251216338965j)
