4.230889009954701824e-02,-8.780691815600777383e-02,3.850022837747976157e-01,5.922961970582469871e-01,4.564581006556411510e-03,-1.170922701314245362e-01,3.865116284609482755e-01,5.315498844472207329e-01,8.955391240709473233e-02,-1.414487162610812698e-01,4.187558296970929073e-01,5.853100238030742863e-01,1.120539282286517613e-01,-9.330597444787319672e-02,4.221232847260290022e-01,6.851774078216733566e-01
-2.466539012340063122e-04,-1.078861044817073234e-01,4.681707219232645878e-01,7.543435158719529188e-01,-6.398455731778411593e-02,-1.244235189086578819e-01,3.756076449460449274e-01,5.879661120614504410e-01,-1.464970795996266284e-02,-1.439265131839923550e-01,3.639478187822094424e-01,6.116421111236036712e-01,4.091697149316064763e-03,-9.009949674603397185e-02,4.895984248196598720e-01,7.116145731236925842e-01
3.781799305962535440e-02,-9.152811176735616006e-02,4.914787180248775256e-01,7.106398323625835456e-01,1.018748439279035800e-01,-1.296899074305262189e-01,4.015018434813836801e-01,5.475660881172752514e-01,1.234914259512343848e-01,-1.429892315627995791e-01,4.059689719748360015e-01,5.827247725120978661e-01,1.276608777766700953e-01,-6.696755759589870238e-02,4.389248535823181419e-01,6.155968769766354542e-01
1.308725780493768531e-01,-6.056875307783734369e-02,3.862117858660377712e-01,5.999539596375205175e-01,8.757551910371516590e-02,-6.332636669863486722e-02,2.629110783189220202e-01,4.765819724670790625e-01,7.845179187387867070e-02,-2.865445127295425040e-02,3.246891580875748140e-01,5.249736777024140988e-01,1.248389706794843790e-01,6.520378231473736297e-02,3.430240712556881233e-01,6.201470760089397016e-01
1.441701565221217840e-01,2.332658484569533758e-02,2.729093964289869279e-01,5.496723914911769704e-01,7.124218774803621479e-02,-4.983580819963926573e-02,2.412165294563209383e-01,4.075208020307740098e-01,4.580542417263334942e-02,-9.961634321228690636e-02,2.616992413227910985e-01,3.895526090174619704e-01,1.254782700700073916e-01,-1.101553078840625532e-01,2.012437274906249129e-01,3.823768409962607917e-01
6.526037705865170291e-02,-1.369384620777053807e-01,1.752662637052979089e-01,3.565838695207247389e-01,1.706674369749704850e-02,-1.188072165646105322e-01,2.479483039813352718e-01,3.540076927135965557e-01,6.180815870982845489e-02,-9.668895899010510053e-02,2.309631296201112849e-01,3.925405715441694365e-01,1.342648376562961821e-01,-5.507990007978036569e-03,2.906889237790816205e-01,4.647285324022931152e-01
1.474483347172297343e-01,-4.638436125387888909e-02,2.891334939133161641e-01,4.417321262547429517e-01,1.964025623616183214e-01,-1.065181806823594091e-01,2.980672029999157924e-01,4.367634895480172474e-01,1.742799746974396657e-01,-1.489881011463616844e-01,2.238239729681593959e-01,4.060167694308314812e-01,1.656127707240254154e-01,-1.502676426179490321e-01,1.907948736818852742e-01,3.313153121727890893e-01
5.110247826201515242e-02,-1.793532174047259287e-01,1.994273703024840860e-01,3.053457186257864109e-01,-2.561680813479162364e-02,-1.694009069426073433e-01,1.871476001651004029e-01,3.222367228371937897e-01,-7.775412722033225865e-02,-1.912632232005464505e-01,1.093822321128498087e-01,2.404332139928336554e-01,-4.114668757889749368e-02,-1.648160810924645669e-01,9.617883168018112605e-02,2.858138224126366422e-01
1.222329771789233341e-02,-1.428377233121629897e-01,2.082093087244673291e-01,4.643167090477579029e-01,7.352780301455008605e-02,-1.867462146700209491e-01,1.540994294162316147e-01,4.901491818699758585e-01,5.899149654257995756e-02,-2.014537282717561717e-01,1.534159202138972444e-01,4.720963594776076411e-01,1.299218733095115208e-01,-1.429626001069908003e-01,2.650358708500845095e-01,5.998030485985605953e-01
1.601337795565057343e-01,-8.585253306814477625e-02,3.207743010916780380e-01,6.280095711019793026e-01,1.148765790124468555e-01,-8.285874769452343525e-02,2.607271287205610300e-01,5.390462409603804517e-01,1.570877025973544394e-01,-3.956485213024067693e-02,2.842913345858179563e-01,5.519661956288686167e-01,2.776619148529824721e-01,3.777477752261763216e-02,3.563957477302963639e-01,6.434512950360117278e-01
