0,1,2,3,4,5,6,7,8,9
(0.014898250017307364+0j),(-0.020583108576543066+0j),(0.05018357900566689+0j),(0.09683862511249786+0j),(0.01764266449417977+0j),(-0.020583108576543066+0j),(0.0601810888857021+0j),(0.10742422380900571+0j),(0.013722072384362044+0j),(-0.024111641475379017+0j),(0.0531240230880302+0j),(0.10448377972664241+0j),(0.013526042778871157+0j),(-0.018426782916143317+0j),(0.052731963877048434+0j),(0.10075921722231558+0j)
(0.05427970483131468-0.003257421749814153j),(-0.062281703389733746-0.005769102564872805j),(0.15245847549961222-0.011649459936435826j),(0.28887599894423144-0.03213900895386974j),(0.05891866902169752-0.005565856476649283j),(-0.061442470666021716-0.005138584941237556j),(0.1839310833775698-0.012011940724331236j),(0.3257742260269766-0.02602423645563617j),(0.04860895080024888-0.00434883261793042j),(-0.07131057651429934-0.006565276063232245j),(0.16110676067190616-0.014540432393924529j),(0.319489220476071-0.027159658712304066j),(0.049826390509345696-0.0039823833256049735j),(-0.05279865282686224-0.006653298840335512j),(0.1666011507652102-0.012954506572257956j),(0.3142350099212339-0.02914962403979542j)
(0.06485105898543875-0.01030562190501694j),(-0.038190657293019285-0.018401409776333717j),(0.09739276387184628-0.03283752961629001j),(0.1679832549240086-0.0931335661174502j),(0.05686310344461999-0.015162310728026068j),(-0.03582478231889661-0.015501956834777054j),(0.120935905152555-0.035076555717057395j),(0.20735730720630347-0.07613838956578918j),(0.054335549954108574-0.011310952968460169j),(-0.04012114031217747-0.01978140170198356j),(0.10348149990983554-0.04272396478151905j),(0.20937150931363852-0.07801421606857593j),(0.05857822593515709-0.008167965479715534j),(-0.024567002646692336-0.018694695036890467j),(0.1203444871701421-0.03839322487785814j),(0.21799803164944423-0.08804290242999874j)
(0.019000188124704262-0.0067366111989155385j),(0.0330211232453425-0.012612472543437498j),(-0.07906277052882907-0.018220467870033282j),(-0.17579684071928048-0.053500210621605405j),(0.0016511350119920252-0.0032306036034852187j),(0.033014538461118-0.009069303677077919j),(-0.08914244160434719-0.024171995216659414j),(-0.16588471150323594-0.04696004974937993j),(0.009993037588862932-0.002126305195599961j),(0.04041347718304637-0.014477379348706805j),(-0.07831770419120526-0.029870631675402194j),(-0.15329324864877023-0.045121634004750506j),(0.013292579822381433+0.0010784139954856113j),(0.03803213320100307-0.011593224294641607j),(-0.07032989494737847-0.024759301625893237j),(-0.14037353399319405-0.05792999439722371j)
(-0.012929120093977665+0.0034154024846824987j),(0.01414069922155465+0.011030671677499364j),(-0.05009561942845197+0.003917254141301193j),(-0.10639013855482296+0.03598007974855985j),(-0.011708198378299664+0.015989643965880825j),(0.00893028766341718+0.009636763573986478j),(-0.052305330063711894+0.002070246555530393j),(-0.09878268124685546+0.026859186547039587j),(-0.015611649123488681+0.012272038888186489j),(0.011051394293754029+0.0027674061936337007j),(-0.03693977388740903+0.008922197848603155j),(-0.08527567433884022+0.029171073991220018j),(-0.013619152996127093+0.006083814457839443j),(0.010714375873566526+0.0027655911842565392j),(-0.04346849679734846+0.02039957039179071j),(-0.08047381665544562+0.03653694611445872j)
