0,1,2,3,4,5,6,7,8,9
(-0.0009801480274544319+0j),(-0.027640174374214975+0j),(0.01940693094359775+0j),(0.05096769742763046+0j),(0.0039205921098177275+0j),(-0.028228263190687636+0j),(0.025287819108324335+0j),(0.05939697046373857+0j),(0.00019602960549088596+0j),(-0.029796500034614728+0j),(0.022347375025961045+0j),(0.06155329612413832+0j),(0.001568236843927091+0j),(-0.027836203979705855+0j),(0.022347375025961045+0j),(0.05567240795941171+0j)
(-0.0022099971761318418+0.004053595248173594j),(-0.07920954831841795+0.0002304466222405088j),(0.06647220919171602-6.082224308627948e-05j),(0.15755762620926228-0.009290592645996758j),(0.010534348160937509-0.0009529555274090614j),(-0.08185331472308505-0.00041688185592938495j),(0.08298803692584159+0.001935564259457377j),(0.1849904787076363-0.008127969855311872j),(0.001480698455277283-0.0019459539389397192j),(-0.08577191714367396-0.0011082217226509124j),(0.0719575067084052+0.0020443663955253275j),(0.18804407697880413-0.006070761109681934j),(0.005643344180511292+0.0017555502008208066j),(-0.08108568179617834+0.0010137777704953411j),(0.07217667447014525+0.00016320320410192511j),(0.1746537985770351-0.006575665742714588j)
(-0.0004084888306097119+0.015020668678101865j),(-0.03999896579224059+0.0027816437347207954j),(0.06476475660542061+0.0007508958376788032j),(0.10955299787225346-0.0314593032232893j),(0.0022169136505900927-0.001640065230351467j),(-0.04412782545459162-0.00038154962566696855j),(0.06813324231011254+0.004809560965206013j),(0.1320412513412935-0.029072681485953454j),(0.0016074310196408054-0.006019960987815402j),(-0.045052999161026855-0.0016083202405827895j),(0.05874914053005327+0.0032694927423776365j),(0.127354205435301-0.021256844878502733j),(0.002790453553199221+0.005659678380863299j),(-0.04664629360052932+0.004014556976831919j),(0.059621536491302904-0.00022569305459564195j),(0.12975519189433482-0.02348025051006465j)
(0.005401246335861025+0.018541628976526642j),(0.04795350185093855+0.00703664448418632j),(-0.003513207062054923+0.0009014912598303924j),(-0.06716058582094411-0.028616515500316932j),(-0.00931396030027715+0.006550748646923846j),(0.04620139550757317+0.0015482334220516165j),(-0.026396271443302876-0.0007836482776855179j),(-0.07428105753834126-0.02991429074862495j),(-0.001336739185178409-0.0006829946347863113j),(0.048374713281001694+0.0016539349178885455j),(-0.016390618773520393-0.009300938927965798j),(-0.08006233525386157-0.019064653940892094j),(-0.011887078805317653+0.006481645944361794j),(0.039514282158176955+0.0018629590447757475j),(-0.015556887979538584-0.006563366617706794j),(-0.062430164932333346-0.023360828942964214j)
(0.01400926604508006+0.008868431295454634j),(0.01120221915571339+0.005372700304136405j),(-0.0233164672472081-0.002898138074983637j),(-0.05423572379667543+0.00903597624909234j),(0.005395294388387891+0.02068919786838518j),(0.013468628795797102+0.0016880973524759225j),(-0.03309011451904208-0.01028792995834521j),(-0.06125883447392097-0.0018345621636768963j),(0.0028993258915196206+0.015389441299903467j),(0.011262181416597319+0.00037333863831451796j),(-0.018626237906703882-0.024414970299701355j),(-0.0515027591618028+0.0021042811083005954j),(-0.01617205459614495+0.005995115835258207j),(0.012526149677991906-0.009644769599010115j),(-0.019420456687023194-0.01867770532686454j),(-0.055271226573575104-0.0018139786640618215j)
