0.21909065662203253,0.48866175430802783,42.04741459280779,0.09107594060901034
0.8699094795074963,3.286743245818815,60.80702510990744,98.2013301554691
0.061255800512097905,0.046216796443441364,38.315044663861336,0.3757407862997013
0.3063820249824514,0.23417540760602884,13.452032934766981,0.0421488910876501
0.0814272275446826,0.024176359481330983,300.5152105682925,0.08378891451973214
0.08367640298361284,0.05913653000189456,265.9855106402948,0.06009770483498751
0.2682180471475855,0.056863804515973886,288.1719981887567,0.2715726086706763
0.018109469722545176,0.04038921488387854,315.2225197692851,0.05502136662267019
0.18198513742110156,0.04840594525562383,61.15772050062477,0.1547177555147632
0.6498975622023231,2.568567121057689,30.530026955051827,0.022136953527848575
0.32824538013079246,1.1129602377753112,17.738520741071753,0.301421866876097
1.1963548319735562,0.15007380562539274,58.497051546094866,0.1761193230437119
0.11883809410315174,0.2674848146931908,3.748698941712168,0.11541790791679049
0.7579611312614363,0.9151939881328394,3508.0215763694127,0.4315920939106937
0.716681934392157,0.05555915591947702,2828.402683529117,0.2990170926378508
0.148436349232565,0.11048571009093225,3824.6372836822993,0.03529211190232186
