0.12385607733461056,0.3132901007498544,4.292672827321291,0.07948812770914247
0.3431656170510103,1.2927221801863849,4.113718903403641,52.14036465227606
0.0429442718701252,0.01387956000929443,3.612493463632109,0.08795030924405602
0.047703373811505724,0.01864892821866623,2.574781862648526,0.04661375949877642
0.12500219798001455,0.0827944645039823,297.4945784278243,0.013066685737769661
0.13512669167968397,0.13382075005653607,266.2876016029421,0.05188586433223511
0.08950946326505456,0.044498338688615635,255.57585352691777,0.11932797157436692
0.052745042485128624,0.0194559490017734,318.1699103395385,0.03294222731571457
0.1334471989387384,0.037754067967668656,11.427865894562236,0.12054390171806836
0.5044271286830877,1.702118813380639,6.864311043693865,0.6044655605759797
0.28483634680835523,0.36835662545381054,8.713431320343938,0.1928962584264101
0.14339108948789595,0.09353264134730828,8.746413823496265,0.005554591651132108
0.1380923390686928,0.2145065736666981,4.131063926677912,0.15479197934655642
0.0833676365499459,0.2783296493936479,3502.9406283502653,0.4072042223702081
0.040402896075188065,0.027721835370515376,2792.8477059991355,0.01575975075603501
0.14716184465103274,0.233708099028083,3807.847205098137,0.08570374407846292
