3.278786710806518845e-01,9.084696331089459065e-02,3.074661658837282152e-01,6.196028897751858500e-01,3.003078621627576217e-01,1.477284764803382111e-01,3.718825802831385863e-01,6.821744840371456453e-01,2.448669348270596513e-01,-3.021540682258037208e-02,3.057903670138117924e-01,6.265071006384991259e-01,3.501013503766062240e-01,3.678911778385773879e-02,3.813915691944305131e-01,6.110129709692596611e-01
3.307912355133691973e-01,4.509713171011151683e-02,3.448829917172667181e-01,5.319745342306164693e-01,3.611062848985767681e-01,1.121819843800596350e-01,3.518302194768435087e-01,5.833707326414000471e-01,2.708749656375932235e-01,-2.021432291653559726e-02,3.160973345796010969e-01,5.910921918994145319e-01,3.292105623168365414e-01,7.502076459839839007e-02,4.333868844424850764e-01,6.639235806821415231e-01
3.457095552434474306e-01,1.006909987447689725e-01,3.963766482625507015e-01,7.056408630870905085e-01,3.034548636772295138e-01,1.623675243518702960e-01,3.674969006219007128e-01,6.925471450465155998e-01,1.848563729859342142e-01,1.757746438451379678e-02,2.713387675847335756e-01,6.208951303268472888e-01,2.019021883793007122e-01,4.780591580595393297e-02,2.646707779816890316e-01,6.011437418990798198e-01
2.369467592711340664e-01,7.952313568587981996e-02,1.400071290021798753e-01,4.753836174496923195e-01,2.094872140596726884e-01,1.290114080269424146e-01,1.637353314629612089e-01,4.400105940863223708e-01,8.727049847116084835e-02,-1.325004188554033090e-02,1.252254639563810112e-01,4.661458155932731162e-01,1.807707809842839519e-01,3.423388968270925370e-02,1.959385815262717212e-01,4.072598475361555725e-01
2.426249617785022905e-01,6.494830894732368798e-02,1.734393642726393958e-01,3.509490685259269993e-01,2.587077338786387126e-01,1.147145422129613318e-01,3.420817250737274717e-01,5.184647006585858531e-01,2.260177393864956363e-01,-5.403587928098257595e-03,3.719223531322368159e-01,4.689018306310120954e-01,3.667383149158355837e-01,6.571815206717110391e-02,3.817714024415146956e-01,4.421012640593494636e-01
3.729038688048048056e-01,1.062498553939298096e-01,3.926543959658209682e-01,4.718701742942158495e-01,3.902735301376764054e-01,1.917965015796429251e-01,4.927543609214595222e-01,5.715496369824337730e-01,2.258816441730435720e-01,2.296647774985750498e-02,3.467534011438865860e-01,4.744579589718443957e-01,2.440579451097242836e-01,5.580709250034612129e-02,3.716047904143440217e-01,5.458521071685759063e-01
2.258052944730554734e-01,7.624217235750092858e-02,4.147489128947434156e-01,5.403609440719824297e-01,2.515416425936131128e-01,1.505462312072288478e-01,4.615215729834927783e-01,6.592695873827053576e-01,1.062967271349551518e-01,-2.021185597462427184e-03,3.218018252033731930e-01,6.169484267255327392e-01,2.681553292860873183e-01,9.277291252414786304e-02,2.780492413092029991e-01,5.903620923600959580e-01
3.139586664912628056e-01,1.376378565257199982e-01,2.376141467089751269e-01,6.194302374282452117e-01,3.339338707468731959e-01,1.892308189541969388e-01,3.688500204982101960e-01,7.714488201798073153e-01,4.186242798893357597e-01,1.225777844716643694e-01,4.808966194791015059e-01,8.094517773192604349e-01,5.616511826519493544e-01,1.672936025239396551e-01,5.722500049442900139e-01,8.250756575418687344e-01
5.112551290124861536e-01,1.757453662269238548e-01,6.610875219696122906e-01,8.162034615455334707e-01,4.227539899893601461e-01,2.167414992352790504e-01,6.445381319923765284e-01,7.196002431898429474e-01,3.258415624933735377e-01,8.767846353677799520e-02,4.210220902809385102e-01,5.386629386019835541e-01,1.925511952777028690e-01,4.641195806970900561e-02,2.420418209922845509e-01,3.369135155256326453e-01
1.630648607911596437e-01,5.343899400047032178e-02,1.674497631593393765e-01,2.409171002949444806e-01,1.817201678094638451e-01,1.104100894266439870e-01,1.386063487311993137e-01,3.042226159377928729e-01,1.642039278149368398e-01,-1.439219896538851406e-02,1.153121660555453953e-01,3.717043574041783982e-01,2.650332690166838923e-01,2.721610744595173020e-02,1.686779855690280772e-01,4.176174703531012611e-01
