3.331255147894501834e-01,6.330365770712560736e-02,3.368213973768153235e-01,5.188511125747010677e-01,2.623897244695420072e-01,-7.533609376368063937e-02,3.116802377196667417e-01,5.061316997953454466e-01,2.193202038962719647e-01,-9.128481757068661329e-02,2.260576819496304957e-01,4.566882839567247276e-01,4.223088660037447317e-01,2.256435112976795665e-02,4.196066700139859940e-01,4.766504692866659343e-01
2.742175951710560389e-01,-4.885946503004504060e-02,2.635407737181794108e-01,3.642811033448480895e-01,2.288164397909965564e-01,-6.666369969820057362e-02,2.877847544996079421e-01,4.430570456479423491e-01,2.429444112856617155e-01,1.029480607687504636e-02,2.532973259329879823e-01,3.381132940557993738e-01,3.923743670500338121e-01,1.059693269890559231e-01,4.098662087076012095e-01,5.077935854092142653e-01
2.606568650352589778e-01,4.814866065297508657e-02,3.521620454172383341e-01,5.494433423125053562e-01,2.090733457455961619e-01,-2.863882973031560766e-02,2.942807811458056366e-01,4.819986498246033868e-01,1.986974366633266487e-01,-8.050722055037322356e-02,2.415735646512321977e-01,4.298188055362926474e-01,3.207259480254996409e-01,7.404345208530577031e-03,4.064493858446980856e-01,6.642439926376280113e-01
2.429129809393772987e-01,7.844282749813280206e-03,3.144630847627361558e-01,6.257924722704389930e-01,2.398323811339645173e-01,-7.336622518625160461e-02,2.992832402936090874e-01,5.642657664006578422e-01,1.928860372794145017e-01,-8.671012913589411231e-02,2.351678611859575607e-01,6.560229804454138502e-01,3.050136702153428692e-01,4.578652737408021867e-02,4.258392239968911142e-01,7.421246357511522840e-01
2.582562274843488437e-01,2.764946668525538123e-02,2.724806494401633694e-01,5.899377384222803666e-01,1.998179301123656215e-01,-5.573422940493032163e-02,3.182687684766855041e-01,5.574645580496115915e-01,1.724019516204740587e-01,-3.977209796432999017e-02,2.838753109579846279e-01,5.235293495523734020e-01,3.384825584895642114e-01,5.479587425788930155e-02,4.126238947465027951e-01,5.093808577418335037e-01
2.397954851760383532e-01,-2.626591600744590527e-02,2.445560525736439617e-01,3.946097197353848895e-01,1.848693529221365206e-01,-1.109035752449392537e-01,1.896652252354504298e-01,3.941195838748607905e-01,1.531930944469497846e-01,-1.218475326978503137e-01,9.966371495630511890e-02,2.832653467043647066e-01,2.894892026224332171e-01,-1.286762041917012198e-02,1.968807956149300209e-01,3.968220642447725099e-01
2.874270019005524812e-01,-6.010162408213693200e-03,1.485696550433795449e-01,4.113714977020437868e-01,2.309008831479751334e-01,-7.090200105514640749e-02,1.402216979243535722e-01,4.399703129603084184e-01,1.519307718162563325e-01,-7.114396564698639847e-02,1.391504820715885327e-01,4.426189229800363556e-01,3.462229546051774354e-01,8.188445585399617421e-02,3.774571164851428517e-01,6.629727130783725775e-01
2.818977282459598777e-01,4.455463328705157322e-02,3.118281970534623748e-01,6.442747834040754018e-01,1.557710972449266595e-01,-6.747866475187166979e-02,3.069531179116115061e-01,6.367337153580358011e-01,1.677318121769432180e-01,-7.991288629166962143e-02,2.883939732281225465e-01,5.500634909619001034e-01,4.299258027502022017e-01,4.318839623198444944e-02,5.244044479354789123e-01,7.230782018057547722e-01
2.894716973655077075e-01,-9.889402051338824079e-03,3.469008532080263829e-01,5.741898134122378483e-01,1.851807591005055209e-01,-9.648297414966441887e-02,3.585706812468401061e-01,5.526491662069727973e-01,1.921848493729746699e-01,-7.191827796971750342e-02,3.117526645800904328e-01,5.112014565689649848e-01,3.124428040606282986e-01,3.836011460821001778e-02,3.902437460874467190e-01,6.618587814620753296e-01
2.615038165478030252e-01,6.942171329140968405e-02,4.878641382620245714e-01,7.696858325536437562e-01,4.542636168659258677e-01,6.524721388896458085e-02,7.962582441305338099e-01,1.068888225879609966e+00,6.709033876082498571e-01,1.413993952815699173e-01,1.021826063203585155e+00,1.256751607038195218e+00,8.438773296697773540e-01,3.057501396070806399e-01,1.341399457288692032e+00,1.553081151123643533e+00
