2.774662755113609935e-01,-1.660487328666787957e-02,5.441351245887819932e-01,7.409656530900756710e-01,2.810427320312228194e-01,1.672336943414582527e-02,6.301731615527529362e-01,7.978495134956613555e-01,1.946616104318399931e-01,1.676892278523701985e-02,4.909825453140864715e-01,6.848849647090993198e-01,3.410175660980779289e-01,1.002110559927053002e-01,5.658466487854083571e-01,8.534853222118874427e-01
3.115666451867292186e-01,1.261983558403085015e-01,4.533916378246618528e-01,8.094608748095687423e-01,4.164985482034045394e-01,1.698911104874606948e-01,4.831207722645462499e-01,8.070718375284311463e-01,3.491471982465289559e-01,5.994370444592236197e-02,3.246977823125760665e-01,7.300763197896439349e-01,5.043676177781754033e-01,1.313466806490267424e-01,4.024409461686204170e-01,7.373023590444764963e-01
4.004605002474734832e-01,1.441985237156271360e-01,3.504095527424297418e-01,6.110646474876662015e-01,4.128803598074783920e-01,1.323990695789541427e-01,4.518796363759998158e-01,6.952953803786433573e-01,1.987098187075207190e-01,1.975093155226270714e-02,3.256470543938987938e-01,6.063446343202181232e-01,3.674927488125009911e-01,1.389274614968976640e-01,5.534567412883871773e-01,7.215663356564637754e-01
2.062839180611776846e-01,8.470329459650741133e-02,4.530140134891764703e-01,6.882284667635728548e-01,2.299611877206790000e-01,7.068052722634272922e-02,5.110883375981414289e-01,7.360453557095449906e-01,1.407009853158641965e-01,-7.692730617796817230e-03,3.526157496572220884e-01,7.058910036082057804e-01,3.852816211922507339e-01,1.392746884141523311e-01,5.352893081043906820e-01,8.534073503980345032e-01
2.612362068065752774e-01,1.009009015341679749e-01,3.537902208399873460e-01,7.377373623597238694e-01,2.530628758231955322e-01,8.216869438400573045e-02,4.077474489212363773e-01,7.095195639559739309e-01,2.341710553152480112e-01,2.847880147489448982e-02,4.017255716437652113e-01,7.140054578084572556e-01,3.790235232671589349e-01,9.657401738577729711e-02,5.010997667926135879e-01,7.377175144618821623e-01
2.888950959813213482e-01,6.079059306049690303e-03,3.431443237273178459e-01,5.593861313338865937e-01,3.338701698958193576e-01,-8.224451335145909966e-03,4.353861613365873073e-01,6.279850444043721946e-01,2.445209476439130225e-01,-6.959006067687707742e-02,2.764036888701119077e-01,5.611265728518152196e-01,3.613962299707066395e-01,1.935925884952707093e-02,3.012947927642641299e-01,6.089087875549727968e-01
3.265697440713638544e-01,3.416765785820134738e-02,2.717609839472142075e-01,4.339630904563251401e-01,3.012129843414103059e-01,4.509064810331993994e-02,3.761007312499430877e-01,4.903365117618703195e-01,1.913148671154294989e-01,-1.356944122897284569e-02,1.900779909771804499e-01,4.055572730659249281e-01,3.022140134398333955e-01,7.273416502077931223e-02,2.834783402749671555e-01,5.397883576318365240e-01
2.469740809861283581e-01,4.886272065853099894e-02,2.101712352688510921e-01,4.449406299921501717e-01,1.889386719442228690e-01,3.290822974855290434e-02,2.823536155556837790e-01,6.200312148427584713e-01,1.159172225145095325e-01,-3.368878763678795352e-02,6.876180465462186642e-02,5.306067474832802944e-01,2.559965478174069942e-01,6.796283258281450579e-02,2.526135592599358382e-01,6.289662027929585619e-01
2.679809745055638515e-01,3.445409579360893954e-02,2.078668762762891919e-01,5.204880188694518406e-01,2.374288112995351641e-01,2.985724706448833476e-02,2.805446979513893102e-01,5.687328969621706642e-01,1.731175016829757662e-01,-4.774279379003023432e-02,1.750459640131193928e-01,4.038479920116087030e-01,2.327666181020033309e-01,5.456543408552232133e-02,4.145998792005317068e-01,5.378254145933556440e-01
2.206197272251639308e-01,1.605700669840832290e-02,3.252452513151215530e-01,4.783409837738782922e-01,2.136974747127868002e-01,3.276908633441414503e-02,4.755538728043903207e-01,6.385737343806778821e-01,1.576206550828761765e-01,-5.643103540622958214e-02,3.817779030367088877e-01,5.306894806206952087e-01,3.049796372495586216e-01,5.940300050714171498e-02,5.042528807782244993e-01,6.846461241525124697e-01
