4.828653859730049902e-01,1.259669117918481851e-01,5.456816033340335936e-01,7.449162516458764927e-01,5.350082423246970142e-01,1.884347459160702898e-01,7.633162205596031313e-01,9.538409663964204643e-01,5.763304554058426010e-01,1.447183977784421427e-01,8.486496570539772133e-01,1.027545314910417673e+00,7.587748003726263457e-01,2.701441896991205738e-01,1.028795117488848998e+00,1.153747388047369427e+00
8.016551521563558547e-01,3.538756467701498210e-01,1.172148523572585699e+00,1.284148173742134524e+00,8.066603639768950007e-01,4.061518214475444144e-01,1.194236723440639469e+00,1.459021657293546603e+00,8.048980723548166960e-01,3.359755573499802472e-01,1.204292285741844326e+00,1.468678212922984283e+00,8.190901964727188567e-01,3.637529912560706347e-01,1.245166910561629425e+00,1.555461148025632401e+00
8.081812220960846727e-01,4.210784732154661536e-01,1.237014240237212181e+00,1.614578696166525162e+00,7.810667955002195129e-01,4.270167618898217943e-01,1.226661562140854089e+00,1.714532040362992449e+00,7.699648973659589668e-01,4.131986299041576771e-01,1.197733239919583692e+00,1.635696602999208604e+00,7.909085328012807059e-01,4.548831417168343050e-01,1.163361780786088762e+00,1.611778645373291186e+00
6.741900380636398626e-01,4.576683022640873344e-01,9.755432744633211195e-01,1.427600254916367772e+00,6.586551480723399354e-01,4.263276282060795563e-01,8.206339779473934559e-01,1.392137310696785368e+00,4.798910362553424624e-01,2.665764787237584477e-01,6.171667584028515119e-01,1.149492035032701143e+00,2.915721499013101958e-01,1.597668911936662994e-01,4.340027896360043047e-01,9.516578965245759969e-01
1.604387322607073174e-01,8.825805723049345852e-02,2.636356565852747136e-01,7.576183255226139890e-01,2.407625212512611301e-01,1.316155812643889089e-01,2.957932096073219164e-01,8.251883209393360286e-01,4.051167758078069031e-02,-1.153918388859820300e-03,2.108161228487239192e-01,6.682115636427324867e-01,6.781452336526164193e-02,8.740204073793210460e-02,2.564362219989191338e-01,6.113712975322618259e-01
3.415610742229844843e-01,2.515772090998356636e-01,5.135403647965858243e-01,7.266083312782798398e-01,5.398671314052524428e-01,3.167327059067862605e-01,7.706004429555604052e-01,9.908942687391441018e-01,6.564800064942213353e-01,3.395800314934941389e-01,9.581612526471741109e-01,1.057461395438595853e+00,9.655175996201391664e-01,5.447364844952496954e-01,1.273215645423886766e+00,1.189799230056682644e+00
1.198620773560554964e+00,6.595431549145315264e-01,1.464987641238849170e+00,1.357410434202930727e+00,1.143586071638173163e+00,6.172734011593807857e-01,1.474268967137817299e+00,1.475783152597322623e+00,1.101385974089093001e+00,6.487047512969669194e-01,1.438334210065679963e+00,1.397853211396764106e+00,1.060455293772649688e+00,6.424925062815149968e-01,1.428081555613590625e+00,1.415961607321023052e+00
9.644810521777493761e-01,6.035556865165718765e-01,1.422991149021170632e+00,1.457329075000646013e+00,8.702967024658558870e-01,5.828152505792627558e-01,1.459622733740031375e+00,1.566092981399096917e+00,8.380994806157826549e-01,5.702178873971182060e-01,1.449249393491307325e+00,1.516629262671576939e+00,8.159401829959275210e-01,5.573239997171539617e-01,1.469074237419485174e+00,1.514818857680083841e+00
8.195436584874468133e-01,5.421920480842341572e-01,1.439267789623416061e+00,1.563613287770501570e+00,8.356592107862288454e-01,5.212349228206761831e-01,1.425206178357084852e+00,1.714791428986847333e+00,9.204413246163489770e-01,5.161457315830795256e-01,1.370463210327556913e+00,1.687528406653863389e+00,9.777511319786473809e-01,5.363398062646547171e-01,1.343861100452794721e+00,1.720444863552693437e+00
8.833136558488841050e-01,4.496021979329770102e-01,1.068863879113661763e+00,1.551334011018370207e+00,7.765213131395498625e-01,4.314879018350902262e-01,9.564030206704398074e-01,1.408333291607746673e+00,5.808676115445872146e-01,2.812534233305542530e-01,6.585574453644664761e-01,1.077785496134650689e+00,4.062606851057618540e-01,1.636309947554055177e-01,4.996479605958473735e-01,7.997611890247737776e-01
