5.144668239802027143e-01,2.095267581046049155e-01,4.476112070952549260e-01,7.419721189735011269e-01,6.364157807715806747e-01,3.083869328361023565e-01,6.254615303739832211e-01,8.812193402908263806e-01,6.735214664410686947e-01,3.813467230392199037e-01,6.811370033045645034e-01,9.278117623507531331e-01,7.481027352422159327e-01,4.538843630498098358e-01,8.600461092034332733e-01,1.060033073389362146e+00
7.497130442544885920e-01,4.394969512776766285e-01,8.610962666015682387e-01,9.916475011975203202e-01,6.779715540635588011e-01,3.654851432773456588e-01,8.626707201541025105e-01,1.023042186882659355e+00,5.193228340672226828e-01,2.070910199040599253e-01,6.775255009531557793e-01,9.810020625327728894e-01,5.361518217558574051e-01,2.206423854163096776e-01,6.208779374810671214e-01,9.650104725725089372e-01
6.523843329166562066e-01,2.608141759581334429e-01,6.724139936212621960e-01,9.686087120471553735e-01,7.330449579559944473e-01,2.844089014722029907e-01,8.438461671827350852e-01,1.191868240461783079e+00,8.448804335078350380e-01,2.891101726290870033e-01,8.557609076553923666e-01,1.183122663125581564e+00,1.024165228643467040e+00,4.070054981519516946e-01,1.003344554875798433e+00,1.194043565886029779e+00
9.374564468877707446e-01,3.107532258900448374e-01,9.364459561408426946e-01,1.161555532129917356e+00,8.062687378752506628e-01,2.457135949167445488e-01,8.859290399572377073e-01,1.183412696777256690e+00,6.268291843085888049e-01,1.255415958503451890e-01,6.980870466263764396e-01,1.057260153367226785e+00,5.493354888927348689e-01,1.237972877498504654e-01,7.009429433954561528e-01,1.067730200368718574e+00
3.944153888591425128e-01,4.159798218382944335e-02,5.758873484194818593e-01,9.525162532973222573e-01,3.163326444401751703e-01,6.176815062109286547e-02,6.248632915600114135e-01,8.926915262525092487e-01,2.027256774235214054e-01,-1.478068238280751470e-02,4.944377352824410599e-01,6.879601330126028369e-01,2.905908079814684686e-01,6.710987676561656901e-02,5.632810490064985576e-01,5.826933024446268039e-01
1.968566720852104046e-01,3.010485935723804587e-02,4.695955544825503591e-01,3.781844695977808479e-01,2.210814311648087727e-01,6.744621011136078814e-02,6.071520605867318787e-01,6.221300375868163979e-01,1.531934591008551616e-01,-3.026563725657192144e-02,4.926452381652407508e-01,4.351023856122863687e-01,2.846574805828399057e-01,5.326624640095990737e-02,5.672468735863065437e-01,5.287558310294457886e-01
2.305482896590852759e-01,4.007025551613989378e-02,4.704143422281489295e-01,4.514855867481606388e-01,2.660297922217262356e-01,8.274984609055974216e-02,5.215823586958162617e-01,5.875606070568109018e-01,1.256748675188749387e-01,-3.889782989947804248e-02,2.881895350480702112e-01,2.994754918173102576e-01,2.796960777434445156e-01,6.821463266893619537e-02,3.787478944115273971e-01,4.622803676080310398e-01
2.068446751224005398e-01,4.859171505608002317e-02,3.485530004865167175e-01,4.070982774798760362e-01,2.904103612652692012e-01,8.376610264015216245e-02,4.313691280176688569e-01,5.832573578683266646e-01,1.715759676807918077e-01,-2.085824590774106382e-02,2.130315668009222507e-01,4.041093171605559808e-01,3.458842529696204982e-01,1.117513535717445522e-01,3.316174335020350972e-01,5.524390573211136468e-01
3.014939442576983208e-01,7.765560999383411267e-02,2.572381475550258867e-01,4.897092972122164545e-01,3.338658793092552091e-01,1.087332487592039820e-01,3.141355509511964406e-01,4.741004802956277908e-01,1.992153586946058264e-01,-2.012656087881437190e-03,1.565835993801155124e-01,2.869949139230508761e-01,3.291763117869351274e-01,5.509973665619204153e-02,3.236757702683898952e-01,4.267286374501271240e-01
2.518470086740857150e-01,2.619471705522238153e-02,2.844907143602727340e-01,2.874756703998266882e-01,2.341570435200414357e-01,3.309661475288673549e-02,3.459615115111009942e-01,4.270522377732728359e-01,1.585184500749740044e-01,-7.057252765766069968e-02,2.158533285292263404e-01,3.988570231170741609e-01,3.191649395190421235e-01,1.686099302556341370e-02,4.155775376511143260e-01,5.536563243229656317e-01
