7.868817378474099455e-02,4.535092774126242565e-02,3.048874030852998795e-01,6.048369308756598173e-01,4.144587591274209726e-02,2.255078369463853899e-02,2.955292789540048259e-01,6.387572745004153063e-01,4.089913371875895237e-02,-1.179017737037906313e-02,3.018426792694457461e-01,5.685154572494995895e-01,9.112354083463052035e-02,5.344870638025984999e-02,3.959772081267206589e-01,6.630983852116478783e-01
1.573270917788381906e-01,7.912389516869169914e-02,4.248255447289627784e-01,7.280268294341842861e-01,2.513152733979039932e-01,1.286814928700816263e-01,5.562998336311675285e-01,9.050713710720474925e-01,2.614018278807546669e-01,6.063056793240082648e-02,4.975488464340898642e-01,9.547463824102175867e-01,3.193964389462834452e-01,7.391673498373793616e-02,4.662794811291874342e-01,9.381939442359783499e-01
3.878743833071257030e-01,1.022435218103650290e-01,4.207784413491775233e-01,8.750192033571677630e-01,3.920366994766280588e-01,1.629687949924494283e-01,5.059145036037924203e-01,9.114273012201625779e-01,3.374981439713867770e-01,6.855879406089300521e-02,3.896749327677960784e-01,7.876586911768035382e-01,4.185237546397577724e-01,1.259236163566472277e-01,4.462079060690718468e-01,6.721162972063950969e-01
3.768836190652448681e-01,1.061397635141987789e-01,4.007623112526983999e-01,5.796346812584244335e-01,3.316831036271136179e-01,1.201051763939728900e-01,4.155483091875273871e-01,6.742664058332096255e-01,2.221797301700503824e-01,-4.482414331502178328e-02,2.223920271954386574e-01,6.838690381626508774e-01,1.745308977834129915e-01,-1.480496304673101227e-02,2.073458710174775343e-01,7.212122581015231182e-01
1.737179519404720984e-01,-1.404310816229327984e-02,1.823924443709492860e-01,7.199130671760103350e-01,3.178228681577879300e-01,9.404117614566243066e-02,4.532074079703612424e-01,9.927278674755412036e-01,2.533987015542386589e-01,-1.482517998555327177e-02,4.151944772097835856e-01,9.279877898801378588e-01,2.999089950797917958e-01,5.568873078015361411e-02,5.047608022281151463e-01,8.761881702598655064e-01
4.088990624638321192e-01,1.349355955078969937e-01,5.982981989077511553e-01,8.127577304611504072e-01,4.282646512522386151e-01,1.719163483407680770e-01,6.781481687223799293e-01,8.969548802897095996e-01,2.127593722389136688e-01,-3.704561420027707806e-03,3.569472270310768414e-01,6.259499413169793414e-01,3.580739029976690024e-01,1.186569805377570841e-01,4.825821786884378350e-01,6.986070503665187115e-01
4.425725687083040816e-01,1.575329267988865856e-01,5.624545333651462808e-01,6.735286167649768840e-01,4.448278050030743391e-01,1.731314100101017384e-01,5.537207573100603186e-01,7.997119622345497669e-01,4.486519862563470573e-01,1.287108567224730937e-01,5.872115835610667300e-01,7.901191897883049764e-01,6.143178688387143094e-01,2.292419954083673161e-01,7.940780317732250015e-01,9.215338603122656957e-01
5.723902968755341103e-01,2.054979182432609408e-01,7.488201322119284464e-01,8.726590619509686508e-01,5.159634736748545114e-01,2.029255204240625887e-01,7.410110424214191305e-01,9.408832631221024645e-01,3.760215830104561840e-01,7.707471428205212027e-02,6.186382324038869340e-01,8.469784203797093847e-01,4.054343558088512323e-01,1.105484392783666892e-01,5.939571879872567184e-01,8.105670532100550663e-01
3.547648565246946939e-01,7.677463497290951122e-02,4.498777477308030237e-01,7.698506485072422745e-01,3.547850139734222141e-01,7.106971563527464397e-02,4.751758766691186464e-01,8.166111292851466752e-01,3.160075384263364984e-01,-2.308450805876794548e-02,3.395390690204920792e-01,8.045869501249202083e-01,4.448533937952864892e-01,1.346010714285548159e-02,4.627710316594132456e-01,8.439578720128018130e-01
3.635820038906188434e-01,2.576864519293714517e-02,3.784976629235036194e-01,7.942914890813478346e-01,4.837143805933629137e-01,1.733649565864766595e-01,5.660284711047571804e-01,8.357854033771074942e-01,3.278554606681379768e-01,9.890234873177410069e-02,3.946343193325531074e-01,7.140031901490329069e-01,3.994106260570657319e-01,1.485216908962611881e-01,5.035050169921024832e-01,6.980938545542707541e-01
